126435026	1026000855	1	20190615
126435026	1026000855	1	20190614
126435026	1026000855	2	20190617
126435026	1026000855	3	20190614
126435026	1026000855	1	20190617
126435026	920798625	1	20190616
126435026	920798625	1	20190617
126435026	1010529628	1	20190618
126435026	1010529628	1	20190616
126435026	1010529628	1	20190617
126435026	920798625	1	20190618
126435026	347036811	1	20190616
126435026	1172733915	1	20190616
126435026	896028798	1	20190616
126435026	896028798	1	20190617
126435026	460046325	1	20190619
96451215	273112031	2	20190610
96451215	273112031	3	20190610
96451215	273112031	1	20190610
96451215	273112031	1	20190612
96451215	1011655049	2	20190614
96451215	878028032	3	20190616
96451215	228186714	1	20190617
96451215	843850784	1	20190614
96451215	854840713	2	20190614
96451215	1170648117	3	20190614
96451215	1170648117	4	20190616
96451215	1170648117	1	20190614
96451215	712080242	3	20190614
96451215	230024938	1	20190610
96451215	573056970	2	20190617
96451215	573056970	3	20190617
96451215	573056970	1	20190617
96451215	1011541575	1	20190614
96451215	1011541575	1	20190616
96451215	1011541575	3	20190614
96451215	1011541575	4	20190616
108796011	928883200	3	20190614
108796011	928883200	1	20190614
108796011	928883200	4	20190614
108796011	329234081	3	20190619
108796011	329234081	1	20190619
108796011	928883200	1	20190613
108796011	913403891	2	20190619
108796011	913403891	1	20190619
108796011	928883200	1	20190613
108796011	928883200	1	20190614
108796011	928883200	3	20190613
108796011	928160485	1	20190619
108796011	1122379948	1	20190619
108796011	928883200	1	20190613
108796011	928883200	3	20190613
108796011	1009638831	1	20190619
108796011	928160485	3	20190619
108796011	928883200	1	20190613
108796011	1134876851	1	20190619
108796011	870986886	1	20190614
105143452	1004290913	1	20190617
105143452	338708500	1	20190616
105143452	338708500	1	20190617
105143452	272238638	1	20190616
105143452	272238638	1	20190617
105143452	272238638	3	20190616
105143452	272238638	2	20190616
105143452	869787644	3	20190617
105143452	869787644	1	20190617
105143452	1189609642	3	20190617
105143452	1189609642	1	20190617
105143452	466121390	1	20190617
40731197	337861553	1	20190616
40731197	337861553	3	20190616
40731197	231512579	1	20190616
40731197	231512579	3	20190616
104942556	718249104	4	20190617
104942556	718249104	1	20190619
104942556	272122369	1	20190617
104942556	718249104	1	20190613
104942556	718249104	1	20190614
104942556	1092275365	1	20190616
104942556	1106294031	3	20190617
104942556	1106294031	1	20190617
104942556	338379086	1	20190613
104942556	465289866	1	20190610
104942556	229552121	1	20190611
104942556	465289866	1	20190610
104942556	466372830	3	20190610
104942556	466372830	4	20190610
104942556	466372830	1	20190610
104942556	466372830	1	20190616
104942556	466372830	1	20190613
104942556	891176219	3	20190617
104942556	891176219	1	20190617
104942556	324500227	1	20190610
104942556	1040679763	1	20190617
104942556	687411090	1	20190614
104942556	989936153	1	20190617
104942556	989936153	1	20190619
104942556	989936153	3	20190616
104942556	989936153	4	20190617
104942556	1040679763	1	20190617
104942556	985912454	1	20190618
104942556	836765385	4	20190617
104942556	836765385	1	20190619
104942556	836765385	1	20190618
104942556	836765385	3	20190617
104942556	836765385	1	20190617
104942556	271765443	1	20190618
104942556	466372830	1	20190613
104942556	466372830	2	20190610
104942556	466372830	1	20190610
104942556	859271953	3	20190614
104942556	859271953	1	20190614
104942556	859271953	1	20190616
78691644	1062816338	2	20190615
90430632	229496853	1	20190614
90430632	347273022	1	20190614
70309588	297876829	1	20190616
70309588	954055046	1	20190614
70309588	467430186	1	20190611
70309588	648619812	1	20190611
70309588	648619812	3	20190611
70309588	648619812	1	20190616
70309588	941430053	1	20190615
70309588	941430053	3	20190615
70309588	881459178	1	20190616
70309588	1246537078	1	20190616
70309588	466028145	1	20190614
70309588	475374123	1	20190611
70309588	979796862	1	20190611
70309588	886832090	1	20190616
70309588	1109120271	1	20190612
70309588	712117481	1	20190613
70309588	905979630	1	20190614
70309588	281307028	1	20190614
70309588	1126037121	1	20190616
70309588	229569769	1	20190611
15353406	1142989358	1	20190619
15353406	271705432	1	20190619
15353406	271705432	3	20190619
15353406	271705432	2	20190619
15353406	271705432	1	20190619
15353406	227737624	3	20190619
15353406	227737624	1	20190619
15353406	271705432	1	20190619
15353406	1143019302	1	20190619
15353406	289020810	1	20190619
15353406	708755347	1	20190619
15353406	697547478	1	20190619
62802754	267765834	1	20190616
62802754	808842167	3	20190618
62802754	808842167	1	20190618
62802754	808842167	1	20190619
62802754	808842167	4	20190618
62802754	933584177	1	20190611
62802754	1117001260	1	20190618
62802754	1117001260	2	20190618
62802754	1202164780	1	20190611
62802754	568239580	1	20190618
48455665	1083150488	3	20190613
48455665	1083150488	1	20190614
48455665	1083150488	1	20190613
48455665	1151661230	1	20190613
48455665	1151661230	3	20190613
48455665	1152282688	1	20190616
48455665	1152282688	1	20190615
48455665	1152282688	4	20190616
48455665	1152282688	3	20190615
112797396	272256768	2	20190615
112797396	272256768	1	20190615
112797396	272256768	3	20190615
112797396	880460255	1	20190615
112797396	880460255	2	20190615
112797396	880460255	3	20190615
105919844	1030242004	1	20190616
105919844	895679487	1	20190616
105919844	345961299	1	20190618
105919844	1217245990	1	20190616
105919844	1217245990	3	20190616
105919844	1217245990	4	20190616
105919844	1217245990	1	20190618
105919844	230383391	1	20190616
105919844	1030242004	3	20190616
105919844	1030242004	1	20190616
132977361	1128997999	1	20190618
132977361	418742520	2	20190613
132977361	418742520	1	20190613
79227603	1127258260	1	20190619
79227603	968597119	3	20190619
79227603	968597119	1	20190619
79227603	1105547107	1	20190619
62226564	862954972	1	20190617
74725040	871337932	1	20190619
74725040	338701008	4	20190619
74725040	338701008	1	20190619
74725040	338701008	3	20190619
74725040	338701008	1	20190619
74725040	458765608	1	20190619
74725040	458765608	3	20190619
74725040	458765608	4	20190619
74725040	863049730	1	20190619
55214577	574563817	1	20190611
55214577	1098862577	1	20190610
55214577	523722849	1	20190612
55214577	463112198	3	20190616
55214577	463112198	3	20190613
55214577	300798583	1	20190610
55214577	300798583	1	20190611
55214577	463112198	3	20190610
55214577	463112198	1	20190613
55214577	463112198	1	20190617
55214577	463112198	1	20190616
55214577	463112198	1	20190610
55214577	300798583	3	20190611
55214577	463112198	2	20190618
55214577	895826785	1	20190610
55214577	330022542	1	20190610
55214577	854779340	1	20190616
55214577	895826785	3	20190610
55214577	1113785365	1	20190613
55214577	1113785365	3	20190612
55214577	1113785365	1	20190612
55214577	608731433	1	20190612
55214577	868777921	1	20190613
55214577	1073252460	1	20190612
55214577	997947236	1	20190616
55214577	308994021	1	20190612
55214577	946289615	1	20190610
55214577	903930542	1	20190613
55214577	903930542	1	20190615
55214577	903930542	1	20190612
55214577	903930542	3	20190613
55214577	714321601	3	20190611
55214577	714321601	1	20190610
55214577	714321601	1	20190611
84880309	853809419	3	20190619
84880309	853809419	1	20190619
84880309	720894143	1	20190619
84880309	345993512	1	20190619
84880309	612164335	3	20190619
84880309	612164335	2	20190619
84880309	612164335	1	20190618
84880309	612164335	1	20190619
64809803	899872141	1	20190619
64809803	719143424	1	20190613
64809803	325257488	4	20190616
64809803	325257488	1	20190612
64809803	325257488	3	20190612
64809803	719143424	1	20190612
64809803	271705405	3	20190619
64809803	271705405	1	20190619
64809803	914344518	1	20190618
64809803	287221174	3	20190615
64809803	287221174	4	20190616
64809803	715495188	1	20190612
64809803	722364290	4	20190616
64809803	722364290	1	20190616
64809803	287221174	1	20190615
64809803	866389459	1	20190619
64809803	863715024	3	20190618
64809803	863715024	1	20190618
64809803	1194759751	1	20190612
64809803	1194759751	4	20190616
64809803	468640015	1	20190617
64809803	468640015	3	20190617
64809803	468640015	4	20190618
64809803	468640015	1	20190617
64809803	297710304	4	20190616
64809803	297710304	1	20190616
64809803	1159974923	1	20190612
64809803	1159974923	3	20190612
64809803	1159974923	4	20190616
64809803	272244690	1	20190617
64809803	468640015	1	20190617
64809803	461000236	4	20190616
64809803	468640015	1	20190617
64809803	873045207	1	20190618
64809803	338448378	4	20190616
64809803	906915715	1	20190612
64809803	227537015	4	20190616
64809803	227537015	1	20190615
64809803	227537015	3	20190612
64809803	227537015	1	20190612
64809803	464045162	3	20190618
64809803	464045162	1	20190618
64809803	1159974923	1	20190612
64809803	876949650	1	20190616
64809803	876949650	1	20190618
64809803	344458156	1	20190612
64809803	876949650	3	20190618
20332407	385200043	1	20190619
20332407	330360107	1	20190619
20332407	330360107	3	20190619
20332407	227951276	2	20190619
20332407	227951276	1	20190619
20332407	693023371	1	20190618
20332407	647755407	1	20190611
20332407	968597119	1	20190611
20332407	344727588	1	20190611
20332407	1008685323	3	20190614
20332407	706430835	1	20190617
20332407	1113103316	1	20190614
20332407	1008685323	1	20190614
20332407	872429260	1	20190617
20332407	872429260	3	20190617
20332407	1127258260	1	20190613
20332407	1127258260	1	20190614
20332407	1044779263	1	20190618
20332407	1127258260	2	20190613
20332407	967507560	1	20190612
20332407	967507560	1	20190612
20332407	967507560	1	20190612
20332407	851165333	1	20190617
20332407	883707027	3	20190614
20332407	883707027	1	20190614
20332407	270879776	1	20190611
20332407	573664915	1	20190617
20332407	524944445	1	20190617
20332407	919979516	1	20190616
20332407	1138132491	1	20190619
20332407	1138132491	3	20190619
20332407	947615654	1	20190616
20332407	881328393	1	20190617
46630707	344635771	1	20190610
46630707	271562919	1	20190610
46630707	911532763	1	20190610
46630707	911532763	1	20190610
46630707	696341097	1	20190610
46630707	911532763	1	20190610
46630707	328616260	1	20190610
46630707	911532763	1	20190610
46630707	847768677	1	20190610
46630707	911532763	4	20190611
46630707	911532763	1	20190610
46630707	911532763	1	20190613
46630707	911532763	2	20190610
46630707	911532763	1	20190611
46630707	911532763	3	20190611
46630707	696341097	2	20190610
46630707	696341097	1	20190611
46630707	696341097	4	20190611
46630707	696341097	3	20190611
46630707	696341097	1	20190610
46630707	873885276	1	20190610
46630707	223553988	1	20190610
127717508	1150426703	1	20190618
127717508	1150426703	4	20190618
62652025	856992537	2	20190619
62652025	856992537	1	20190619
104655779	1212911666	1	20190616
104655779	871722793	1	20190617
104655779	871722793	2	20190617
104655779	228065271	3	20190616
104655779	228065271	1	20190616
57755345	1022765897	2	20190618
57755345	1022765897	1	20190618
57755345	228316219	1	20190618
57755345	870943682	3	20190618
57755345	870943682	1	20190618
57755345	870943682	4	20190618
57755345	297787264	4	20190618
57755345	297787264	3	20190616
57755345	297787264	1	20190616
57755345	1152014852	1	20190616
57755345	1152014852	3	20190616
16216664	272808635	1	20190613
16216664	230542510	3	20190617
16216664	230542510	1	20190617
16216664	230542510	4	20190618
16216664	695051046	1	20190613
16216664	234820142	3	20190613
16216664	234820142	4	20190613
16216664	234820142	1	20190613
44792102	315404020	1	20190614
44792102	1090563661	1	20190611
44792102	880937040	1	20190611
44792102	880937040	3	20190611
44792102	940772944	1	20190611
44792102	419770799	1	20190611
44792102	339135076	1	20190611
44792102	967507560	1	20190611
44792102	716191640	1	20190612
44792102	856978194	4	20190616
44792102	1073252460	1	20190611
44792102	1012663033	4	20190616
44792102	716191640	3	20190611
44792102	716191640	1	20190611
44792102	845992565	1	20190611
1132823	244995135	1	20190617
1132823	1147981562	1	20190616
1132823	947273578	1	20190616
1132823	898297399	1	20190616
1132823	283430140	3	20190616
1132823	283430140	1	20190616
1132823	951088374	1	20190611
1132823	951088374	1	20190610
1132823	1004559026	1	20190617
1132823	982552273	1	20190616
1132823	982552273	3	20190616
1132823	713364954	4	20190617
1132823	713364954	1	20190617
1132823	713364954	3	20190617
1132823	1111302526	1	20190616
1132823	286294080	1	20190611
1132823	349430111	1	20190617
1132823	982552273	4	20190616
1132823	982552273	1	20190616
1132823	982552273	3	20190616
1132823	1090316784	1	20190616
1132823	866674233	3	20190617
1132823	866674233	1	20190617
1132823	866674233	4	20190617
1132823	307454082	1	20190616
1132823	349128146	1	20190617
119206833	229498357	4	20190611
119206833	229498357	1	20190611
119206833	229498357	2	20190611
119206833	229498357	3	20190611
119206833	272187981	4	20190611
119206833	272187981	1	20190611
119206833	272187981	2	20190611
119206833	272187981	3	20190611
58957486	898070172	1	20190614
58957486	898070172	1	20190617
58957486	338291187	1	20190619
58957486	338291187	1	20190617
58957486	844833481	3	20190619
58957486	844833481	1	20190619
58957486	844833481	4	20190619
90909337	474982038	1	20190615
90909337	1198996384	1	20190615
90909337	932145003	3	20190615
90909337	932145003	4	20190616
90909337	932145003	1	20190615
90909337	696935193	1	20190616
90909337	569503724	1	20190615
90909337	384263771	1	20190615
90909337	948405106	1	20190615
90909337	1113270248	1	20190616
90909337	384263771	1	20190616
90909337	985520671	1	20190615
90909337	464149464	1	20190615
26025000	1220417044	1	20190616
26025000	1201567069	1	20190615
26025000	1241012513	1	20190616
26025000	1177639437	1	20190616
26025000	1177639437	3	20190616
26025000	1227155567	2	20190617
26025000	1227155567	3	20190616
26025000	1227155567	1	20190616
26025000	1227155567	1	20190617
26025000	924706843	2	20190615
26025000	1109410447	1	20190616
26025000	819368776	1	20190616
26025000	924706843	1	20190615
26025000	1200214178	1	20190616
26025000	1018309065	1	20190616
26025000	317115253	1	20190617
70713329	927723408	1	20190616
70713329	965793738	1	20190616
70713329	965793738	3	20190616
70713329	965793738	4	20190616
70713329	865046156	3	20190616
70713329	702115157	1	20190616
70713329	707715256	1	20190616
70713329	702115157	3	20190616
70713329	865046156	1	20190616
70713329	702115157	4	20190616
70713329	880006153	1	20190616
70713329	856049203	1	20190616
70713329	228186714	3	20190616
70713329	228186714	1	20190616
70713329	228186714	4	20190616
70713329	295905935	4	20190616
70713329	295905935	1	20190616
70713329	295905935	3	20190616
70713329	939052360	1	20190616
70713329	939052360	3	20190616
70713329	978502444	3	20190616
70713329	978502444	1	20190616
70713329	293440595	1	20190616
70713329	919484045	3	20190616
70713329	919484045	1	20190616
70713329	860515967	4	20190616
70713329	860515967	3	20190616
70713329	860515967	1	20190616
70713329	715522430	1	20190616
70713329	1097353240	1	20190616
70713329	1025313528	1	20190616
70713329	864905553	1	20190616
70713329	872422274	1	20190616
70713329	988989242	1	20190616
70713329	855407515	1	20190616
70713329	988989242	3	20190616
70713329	963217367	3	20190616
70713329	573286833	3	20190616
70713329	573286833	1	20190616
70713329	963217367	1	20190616
70713329	963217367	4	20190616
70713329	224929246	1	20190616
70713329	229865159	1	20190616
70713329	229865159	3	20190616
70713329	272871482	4	20190616
70713329	272871482	1	20190616
70713329	272871482	3	20190616
70713329	229865159	4	20190616
70713329	713148010	3	20190616
70713329	713148010	1	20190616
70713329	649604315	1	20190616
70713329	228153294	1	20190616
70713329	303767015	3	20190616
70713329	303767015	1	20190616
70713329	700298044	1	20190616
70713329	472702482	3	20190616
70713329	472702482	4	20190616
70713329	472702482	1	20190616
70713329	1098832691	3	20190616
70713329	1098832691	4	20190616
70713329	1098832691	1	20190616
41467903	946959382	3	20190616
41467903	946959382	1	20190616
41467903	321150198	1	20190618
41467903	984751555	3	20190616
41467903	984751555	1	20190616
41467903	933232667	1	20190612
41467903	696237518	1	20190618
41467903	696237518	3	20190618
41467903	696237518	4	20190618
41467903	693423055	3	20190616
41467903	693423055	1	20190616
41467903	693423055	4	20190618
41467903	715030091	1	20190616
41467903	931922405	1	20190611
41467903	982734958	1	20190616
41467903	847192215	1	20190612
41467903	1202164780	1	20190610
41467903	1202164780	3	20190610
41467903	1202164780	2	20190614
41467903	946959382	1	20190616
41467903	946959382	3	20190616
41467903	321631299	3	20190614
41467903	321631299	1	20190614
41467903	321631299	1	20190616
41467903	321631299	1	20190614
41467903	321631299	3	20190614
41467903	715030091	1	20190618
41467903	693423055	3	20190616
41467903	321631299	1	20190614
41467903	693423055	1	20190616
41467903	321631299	4	20190618
41467903	321631299	3	20190614
41467903	693423055	3	20190610
41467903	693423055	1	20190610
51771528	343823022	3	20190618
51771528	343823022	4	20190618
51771528	343823022	1	20190618
51771528	343823022	3	20190618
51771528	343823022	1	20190618
51771528	699370068	1	20190612
51771528	699370068	2	20190612
60880192	900845501	3	20190618
60880192	900845501	2	20190618
60880192	900845501	1	20190618
60880192	1221254419	1	20190616
60880192	311494397	1	20190613
60880192	281331041	1	20190616
60880192	985912454	1	20190616
60880192	985912454	3	20190618
60880192	1120242168	1	20190610
60880192	985912454	3	20190616
60880192	985912454	3	20190610
60880192	985912454	3	20190613
60880192	985912454	3	20190611
60880192	985912454	1	20190618
60880192	716428648	1	20190618
60880192	1011541575	1	20190615
60880192	245080962	3	20190617
60880192	270518400	1	20190618
60880192	1143611871	3	20190615
60880192	1143611871	1	20190615
60880192	248598289	4	20190618
60880192	248598289	3	20190618
60880192	248598289	1	20190618
60880192	289641444	1	20190616
60880192	311494397	3	20190613
60880192	281331041	1	20190618
60880192	232553334	1	20190618
60880192	232553334	1	20190616
60880192	988196059	1	20190618
60880192	232553334	1	20190610
80215972	879611200	1	20190615
25377549	269305412	4	20190618
25377549	269305412	1	20190618
25377549	269305412	3	20190618
25377549	911765240	2	20190618
25377549	1121440258	1	20190616
25377549	329419290	1	20190618
25377549	329419290	3	20190618
25377549	329419290	4	20190618
25377549	227969835	1	20190618
25377549	227969835	3	20190618
25377549	229513711	3	20190618
25377549	229513711	4	20190618
25377549	229513711	1	20190618
118253283	712296212	1	20190617
118253283	712296212	3	20190617
118253283	712296212	4	20190618
118253283	1175335531	3	20190617
118253283	1175335531	1	20190617
118253283	1175335531	4	20190618
118253283	1143740997	3	20190617
118253283	1143740997	1	20190617
39190948	326053605	1	20190616
39190948	610711121	1	20190616
39190948	314967862	1	20190616
39190948	234535834	4	20190617
39190948	234535834	1	20190617
39190948	234535834	3	20190617
39190948	236547878	1	20190616
78340850	648291078	1	20190618
78340850	648291078	2	20190618
78340850	696935193	1	20190618
78340850	696935193	3	20190618
57561251	235490146	3	20190613
57561251	235490146	1	20190613
57561251	235490146	3	20190613
57561251	235490146	1	20190613
72720223	858652099	1	20190619
72720223	335660541	3	20190614
72720223	335660541	1	20190614
72720223	571460258	1	20190616
72720223	269429850	1	20190619
72720223	919432686	1	20190619
72720223	919432686	3	20190619
72720223	384507540	1	20190619
72720223	1102187564	3	20190619
72720223	1102187564	1	20190619
72720223	1102187564	1	20190619
72720223	1102187564	3	20190619
72720223	230568492	1	20190619
72720223	230568492	3	20190619
72720223	510762313	1	20190616
72720223	1023347105	1	20190616
72720223	1102187564	3	20190619
72720223	1102187564	1	20190619
72720223	943914162	1	20190616
72720223	961023991	3	20190616
72720223	961023991	1	20190616
72720223	225501838	3	20190619
72720223	225501838	1	20190619
72720223	347080303	1	20190615
55522543	609861401	1	20190610
55522543	609861401	3	20190610
55522543	609861401	4	20190610
55522543	864926972	1	20190610
55522543	708698885	1	20190610
93533336	715824443	1	20190617
93533336	1171938951	1	20190617
93533336	1171938951	4	20190617
93533336	714432451	1	20190617
93533336	715824443	2	20190616
93533336	715824443	1	20190616
93533336	1123776700	1	20190617
93533336	715824443	3	20190616
93533336	715824443	1	20190617
93533336	1123776700	1	20190617
93533336	458380140	1	20190618
93533336	693978364	1	20190617
93533336	715324052	3	20190616
93533336	715324052	2	20190616
93533336	715324052	1	20190616
1044636	1221690609	1	20190616
49367280	1171938951	1	20190616
49367280	694112102	1	20190611
49367280	1207788118	1	20190617
49367280	1207788118	3	20190617
49367280	229992115	1	20190617
49367280	229992115	3	20190617
49367280	1118210084	3	20190618
49367280	1118210084	1	20190619
49367280	1118210084	1	20190618
657952	849015585	1	20190610
657952	321631299	1	20190615
657952	967450679	1	20190610
82846130	698536851	1	20190616
82846130	651360007	3	20190615
82846130	1115725624	1	20190615
82846130	651360007	1	20190615
82846130	1115725624	3	20190615
82846130	1083373778	1	20190615
82846130	1083373778	1	20190613
82846130	1083373778	3	20190613
82846130	243585967	1	20190615
82846130	243585967	3	20190613
82846130	280402145	1	20190616
82846130	243585967	1	20190613
82846130	243585967	1	20190616
82846130	243585967	4	20190616
82846130	861719393	3	20190615
82846130	861719393	1	20190615
82846130	228500337	1	20190610
82846130	268953646	1	20190615
82846130	1145873199	3	20190615
82846130	226371476	1	20190615
82846130	226371476	3	20190615
82846130	1145873199	1	20190615
82846130	710291233	1	20190613
82846130	956336117	1	20190616
82846130	1115052643	1	20190615
82846130	1115052643	3	20190615
82846130	717514034	1	20190613
82846130	1170648117	1	20190616
82846130	1170648117	1	20190615
82846130	1170648117	3	20190615
82846130	880746487	1	20190615
82846130	880746487	3	20190615
82846130	650886009	1	20190615
82846130	650886009	3	20190615
82846130	1090563661	1	20190613
82846130	1090563661	1	20190615
82846130	1090563661	3	20190613
57213912	1035196963	1	20190612
57213912	1096735151	1	20190612
57213912	1095784114	1	20190612
66146561	856868869	1	20190610
66146561	856868869	2	20190610
66146561	574916112	4	20190617
66146561	574916112	1	20190617
38158961	1116699688	1	20190617
38158961	281331041	1	20190617
38158961	985912454	4	20190617
38158961	985912454	3	20190617
38158961	985912454	1	20190617
38158961	279285297	1	20190617
38158961	884234536	3	20190617
38158961	884234536	1	20190617
38158961	967289370	2	20190617
38158961	967289370	3	20190617
38158961	967289370	1	20190617
38158961	1088748899	1	20190617
38158961	887205174	3	20190617
38158961	887205174	1	20190617
84022346	469558041	1	20190616
84022346	243137805	1	20190616
84022346	243137805	3	20190616
84022346	272899172	1	20190616
84022346	996962114	1	20190618
84022346	996962114	1	20190616
84022346	996962114	2	20190616
77797004	866034426	1	20190618
77797004	336825021	2	20190618
77797004	280402145	4	20190618
77797004	1121698331	4	20190618
77797004	1121698331	1	20190616
77797004	1121698331	3	20190616
77797004	243668722	1	20190616
77797004	879744385	1	20190612
77797004	879744385	2	20190612
77797004	1027959206	3	20190616
77797004	1027959206	1	20190616
77797004	1027959206	4	20190618
77797004	230027899	2	20190618
77797004	862268118	1	20190619
77797004	306298936	1	20190619
77797004	862268118	2	20190619
77797004	229040650	2	20190612
77797004	229040650	1	20190612
77797004	1066244919	3	20190618
77797004	1066244919	1	20190618
77797004	464511028	1	20190619
77797004	280160206	1	20190618
77797004	508423031	3	20190618
77797004	508423031	1	20190618
77797004	318008689	2	20190618
77797004	873101900	2	20190618
77797004	697210187	2	20190618
77797004	568750109	1	20190618
77797004	1158785633	1	20190612
77797004	280160206	1	20190618
77797004	1058608850	1	20190616
77797004	228079280	2	20190618
77797004	1058608850	3	20190616
77797004	898477221	1	20190618
77797004	882678467	1	20190616
77797004	988037146	2	20190618
77797004	882678467	1	20190614
77797004	882678467	3	20190616
77797004	722739109	2	20190618
96496120	563025962	1	20190616
96496120	230145871	1	20190617
96496120	1127258260	1	20190616
96496120	1127258260	2	20190616
96496120	1092275365	1	20190616
96496120	1092275365	1	20190618
96496120	1092275365	3	20190616
96496120	225106082	4	20190616
96496120	271313523	3	20190616
96496120	271313523	1	20190616
96496120	698514778	1	20190616
96496120	962890048	1	20190619
96496120	225106082	1	20190616
96496120	225106082	3	20190616
96496120	1096400181	1	20190616
96496120	312334215	3	20190616
96496120	312334215	1	20190616
96496120	1072523304	1	20190616
96496120	226594529	1	20190616
96496120	897508669	1	20190616
96496120	236254001	2	20190616
96496120	236254001	1	20190616
78254776	1104848429	1	20190613
78254776	330194072	1	20190614
78254776	572792338	1	20190614
128419844	980014857	1	20190614
128419844	980014857	3	20190614
128419844	980014857	4	20190614
73630130	339981326	1	20190614
73630130	339981326	3	20190614
73630130	874902086	4	20190616
73630130	874902086	1	20190615
73630130	875352360	1	20190616
73630130	719047399	1	20190613
73630130	874902086	3	20190615
73630130	987458716	1	20190618
73630130	850179663	1	20190614
73630130	1021651791	1	20190615
73630130	870351673	1	20190619
73630130	870943682	3	20190614
73630130	870943682	1	20190614
73630130	870943682	2	20190614
73630130	1116790016	1	20190614
73630130	1051684142	1	20190617
73630130	1051684142	1	20190612
73630130	1051684142	1	20190614
73630130	870351673	1	20190612
73630130	870351673	1	20190617
73630130	272272714	3	20190615
73630130	272272714	1	20190615
73630130	893745663	3	20190616
73630130	893745663	4	20190616
73630130	346197436	1	20190614
73630130	893745663	1	20190616
73630130	346197436	2	20190614
73630130	1145399443	1	20190615
73630130	346197436	1	20190615
73630130	860337292	1	20190614
73630130	697132215	1	20190614
73630130	1099908580	1	20190615
73630130	719047399	3	20190612
73630130	1095784114	1	20190615
73630130	719047399	1	20190618
73630130	719047399	1	20190617
73630130	719047399	1	20190617
73630130	719047399	1	20190612
73630130	719047399	1	20190619
73630130	719047399	1	20190616
73630130	1058948411	3	20190615
73630130	1096735151	1	20190615
73630130	998767424	1	20190615
73630130	998767424	1	20190614
73630130	1058948411	1	20190615
73630130	337645585	1	20190614
73630130	337645585	3	20190614
73630130	719047399	1	20190617
73630130	719047399	3	20190617
73630130	719047399	1	20190618
73630130	718245376	1	20190615
73630130	718245376	1	20190614
73630130	860337292	1	20190614
73630130	224632930	1	20190614
73630130	1190381700	1	20190615
73630130	1190381700	4	20190616
73630130	574240890	1	20190614
73630130	695505626	1	20190614
73630130	1190381700	1	20190616
73630130	1190381700	1	20190614
73630130	1190381700	3	20190614
73630130	870397894	2	20190614
73630130	870397894	1	20190614
73630130	866713036	1	20190614
73630130	866713036	1	20190615
73630130	866713036	3	20190614
110054045	219479032	1	20190617
110054045	287537864	1	20190614
110054045	230587848	1	20190619
104025107	1220541335	1	20190618
104025107	1032762796	1	20190618
104025107	1032762796	1	20190617
31644346	697126110	1	20190612
31644346	692358460	1	20190618
31644346	466687563	1	20190611
31644346	466687563	1	20190611
31644346	466687563	1	20190611
31644346	466687563	1	20190611
31644346	466687563	1	20190611
31644346	466687563	1	20190610
31644346	955858277	1	20190612
31644346	720754026	1	20190617
31644346	271208580	1	20190612
31644346	1138997219	1	20190616
31644346	466687563	1	20190611
31644346	466687563	1	20190611
31644346	1140406624	1	20190618
31644346	466687563	1	20190611
31644346	647507672	1	20190611
31644346	227834600	1	20190611
31644346	271208580	1	20190612
31644346	227834600	1	20190612
31644346	466687563	1	20190611
111179373	1004109755	1	20190618
111179373	266263343	1	20190618
111179373	327266277	3	20190618
111179373	327266277	1	20190619
111179373	327266277	1	20190618
111179373	228316219	1	20190613
111179373	911751804	1	20190615
111179373	911751804	3	20190618
111179373	911751804	1	20190618
111179373	339262141	1	20190616
111179373	1136123664	1	20190619
111179373	317357116	1	20190610
111179373	266263343	1	20190618
111179373	266263343	3	20190618
111179373	266263343	1	20190619
111179373	245539816	1	20190618
111179373	645194780	1	20190618
111179373	645194780	3	20190618
111179373	1035395560	1	20190616
111179373	267670562	1	20190618
111179373	279983448	3	20190618
111179373	279983448	1	20190618
111179373	267670562	3	20190618
111179373	928404465	1	20190619
111179373	327266277	1	20190619
111179373	869066842	1	20190618
111179373	1003586881	1	20190618
111179373	228079700	1	20190618
111179373	1003586881	3	20190618
111179373	645194780	1	20190618
111179373	645194780	2	20190618
111179373	712080242	1	20190619
111179373	849461679	1	20190618
111179373	1117414635	2	20190614
111179373	1117414635	1	20190614
111179373	1117414635	1	20190615
111179373	847600279	1	20190618
111179373	1146630697	1	20190616
88827537	1201129797	1	20190615
41205762	1214518738	1	20190612
41205762	1214518738	2	20190612
41205762	1214518738	4	20190612
41205762	1214518738	3	20190612
41205762	320882433	3	20190611
41205762	320882433	2	20190612
41205762	320882433	1	20190612
41205762	320882433	1	20190611
41205762	272469935	1	20190614
41205762	289091929	3	20190614
41205762	289091929	1	20190614
41205762	994521234	3	20190614
41205762	994521234	1	20190614
41205762	852299414	1	20190619
41205762	852299414	3	20190619
41205762	852299414	3	20190614
41205762	852299414	1	20190614
41205762	851535375	1	20190619
41205762	851535375	3	20190619
41205762	851535375	3	20190614
41205762	851535375	1	20190614
41205762	1217245990	1	20190616
41205762	1217245990	4	20190612
41205762	1217245990	2	20190612
41205762	1217245990	3	20190612
41205762	1217245990	1	20190612
41205762	272087216	3	20190614
41205762	272087216	1	20190614
52343439	1221266865	1	20190619
52343439	1229519323	1	20190619
52343439	1229519323	3	20190617
52343439	1229519323	1	20190617
52343439	1229519323	1	20190618
128909657	332607909	1	20190616
128909657	693978364	1	20190612
128909657	693978364	1	20190616
128909657	842103308	1	20190616
